month_date,account_id,account_name,customer_id,customer_name,brand_name,impressions,clicks,platform_spend,actual_spend,ctr,cpm,cpc,in_app_total_payment,payment_24h,revenue_24h,roi_24h,mixed_revenue_24h,mixed_roi_24h,plays,play_cost,play_rate
2026-07-01,MJ-0328,漫剧品牌C-账号-0328,CUST-001,客户主体A,漫剧品牌C,884,1,0.01995,0.01,0.0011312217194570137,0.02256787330316742,0.01995,0.0,0.0,0.01,0.5012531328320803,0.01,0.5012531328320803,2,100.25062656641605,0.0022624434389140274
2026-07-01,MJ-0202,漫剧品牌G-账号-0202,CUST-001,客户主体A,漫剧品牌G,3,1,0.01948,0.01,0.3333333333333333,6.493333333333333,0.01948,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0371,漫剧品牌C-账号-0371,CUST-001,客户主体A,漫剧品牌C,108,1,0.01683,0.01,0.009259259259259259,0.15583333333333335,0.01683,0.0,0.0,0.03,1.7825311942959,0.03,1.7825311942959,1,59.41770647653,0.009259259259259259
2026-07-01,MJ-0439,漫剧品牌D-账号-0439,CUST-001,客户主体A,漫剧品牌D,4,0,0.01668,0.01,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0309,漫剧品牌C-账号-0309,CUST-001,客户主体A,漫剧品牌C,230,1,0.01559,0.01,0.004347826086956522,0.06778260869565217,0.01559,0.0,0.0,0.13,8.338678640153946,0.13,8.338678640153946,1,64.14368184733804,0.004347826086956522
2026-07-01,MJ-0198,漫剧品牌G-账号-0198,CUST-001,客户主体A,漫剧品牌G,2,0,0.01526,0.01,0.0,7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0364,漫剧品牌C-账号-0364,CUST-001,客户主体A,漫剧品牌C,104,0,0.01477,0.01,0.0,0.1420192307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,67.70480704129993,0.009615384615384616
2026-07-01,MJ-0222,漫剧品牌G-账号-0222,CUST-001,客户主体A,漫剧品牌G,3,1,0.01361,0.01,0.3333333333333333,4.536666666666667,0.01361,0.0,0.0,0.0,0.0,0.0,0.0,1,73.47538574577516,0.3333333333333333
2026-07-01,MJ-0408,漫剧品牌D-账号-0408,CUST-001,客户主体A,漫剧品牌D,12,0,0.01298,0.01,0.0,1.0816666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0494,漫剧品牌E-账号-0494,CUST-001,客户主体A,漫剧品牌E,2,1,0.01297,0.01,0.5,6.485,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0410,漫剧品牌A-账号-0410,CUST-001,客户主体A,漫剧品牌A,20,1,0.01106,0.01,0.05,0.553,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0497,漫剧品牌E-账号-0497,CUST-001,客户主体A,漫剧品牌E,4,1,0.01032,0.0,0.25,2.5799999999999996,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0316,漫剧品牌C-账号-0316,CUST-001,客户主体A,漫剧品牌C,320,0,0.01015,0.01,0.0,0.03171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,98.52216748768474,0.003125
2026-07-01,MJ-0236,漫剧品牌G-账号-0236,CUST-001,客户主体A,漫剧品牌G,10,1,0.00959,0.01,0.1,0.959,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,1,104.27528675703859,0.1
2026-07-01,MJ-0500,漫剧品牌E-账号-0500,CUST-001,客户主体A,漫剧品牌E,3,0,0.00957,0.0,0.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0015,漫剧品牌B-账号-0015,CUST-001,客户主体A,漫剧品牌B,6,0,0.00775,0.0,0.0,1.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0441,漫剧品牌D-账号-0441,CUST-001,客户主体A,漫剧品牌D,1,0,0.00775,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0017,漫剧品牌C-账号-0017,CUST-001,客户主体A,漫剧品牌C,378,0,0.00716,0.0,0.0,0.018941798941798944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,139.66480446927375,0.0026455026455026454
2026-07-01,MJ-0393,漫剧品牌A-账号-0393,CUST-001,客户主体A,漫剧品牌A,1,0,0.00675,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0361,漫剧品牌C-账号-0361,CUST-001,客户主体A,漫剧品牌C,28,0,0.00654,0.0,0.0,0.23357142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0396,漫剧品牌A-账号-0396,CUST-001,客户主体A,漫剧品牌A,1,0,0.00586,0.0,0.0,5.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0399,漫剧品牌A-账号-0399,CUST-001,客户主体A,漫剧品牌A,13,0,0.00568,0.0,0.0,0.4369230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0186,漫剧品牌A-账号-0186,CUST-001,客户主体A,漫剧品牌A,1,0,0.00509,0.0,0.0,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0387,漫剧品牌A-账号-0387,CUST-001,客户主体A,漫剧品牌A,7,0,0.00487,0.0,0.0,0.6957142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0398,漫剧品牌D-账号-0398,CUST-001,客户主体A,漫剧品牌D,3,0,0.00469,0.0,0.0,1.5633333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0363,漫剧品牌C-账号-0363,CUST-001,客户主体A,漫剧品牌C,45,1,0.00424,0.0,0.022222222222222223,0.09422222222222222,0.00424,0.0,0.0,0.0,0.0,0.0,0.0,1,235.8490566037736,0.022222222222222223
2026-07-01,MJ-0312,漫剧品牌C-账号-0312,CUST-001,客户主体A,漫剧品牌C,174,0,0.00389,0.0,0.0,0.02235632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0241,漫剧品牌G-账号-0241,CUST-001,客户主体A,漫剧品牌G,1,0,0.00368,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0320,漫剧品牌C-账号-0320,CUST-001,客户主体A,漫剧品牌C,363,1,0.00359,0.0,0.0027548209366391185,0.009889807162534436,0.00359,0.0,0.0,0.0,0.0,0.0,0.0,1,278.5515320334262,0.0027548209366391185
2026-07-01,MJ-0227,漫剧品牌G-账号-0227,CUST-001,客户主体A,漫剧品牌G,1,0,0.00303,0.0,0.0,3.0300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0193,漫剧品牌A-账号-0193,CUST-001,客户主体A,漫剧品牌A,1,0,0.00303,0.0,0.0,3.0300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0413,漫剧品牌D-账号-0413,CUST-001,客户主体A,漫剧品牌D,1,0,0.00277,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0368,漫剧品牌C-账号-0368,CUST-001,客户主体A,漫剧品牌C,28,0,0.00231,0.0,0.0,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,432.9004329004329,0.03571428571428571
2026-07-01,MJ-0405,漫剧品牌A-账号-0405,CUST-001,客户主体A,漫剧品牌A,1,0,0.00222,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0423,漫剧品牌A-账号-0423,CUST-001,客户主体A,漫剧品牌A,1,1,0.00195,0.0,1.0,1.95,0.00195,0.0,0.0,0.0,0.0,0.0,0.0,1,512.8205128205128,1.0
2026-07-01,MJ-0436,漫剧品牌D-账号-0436,CUST-001,客户主体A,漫剧品牌D,1,0,0.00156,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,641.025641025641,1.0
2026-07-01,MJ-0179,漫剧品牌G-账号-0179,CUST-001,客户主体A,漫剧品牌G,10,0,0.00146,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0433,漫剧品牌A-账号-0433,CUST-001,客户主体A,漫剧品牌A,1,0,0.00136,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0421,漫剧品牌D-账号-0421,CUST-001,客户主体A,漫剧品牌D,10,0,0.00123,0.0,0.0,0.12300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0314,漫剧品牌C-账号-0314,CUST-001,客户主体A,漫剧品牌C,324,0,0.00116,0.0,0.0,0.003580246913580247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0182,漫剧品牌A-账号-0182,CUST-001,客户主体A,漫剧品牌A,2,0,0.00091,0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0414,漫剧品牌A-账号-0414,CUST-001,客户主体A,漫剧品牌A,1,0,0.00066,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0189,漫剧品牌A-账号-0189,CUST-001,客户主体A,漫剧品牌A,1,0,0.00034,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0419,漫剧品牌A-账号-0419,CUST-001,客户主体A,漫剧品牌A,1,0,0.00015,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0308,漫剧品牌C-账号-0308,CUST-001,客户主体A,漫剧品牌C,304,1,0.00011,0.0,0.003289473684210526,0.0003618421052631579,0.00011,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0475,漫剧品牌F-账号-0475,CUST-001,客户主体A,漫剧品牌F,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0091,漫剧品牌C-账号-0091,CUST-001,客户主体A,漫剧品牌C,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0011,漫剧品牌F-账号-0011,CUST-001,客户主体A,漫剧品牌F,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0379,漫剧品牌D-账号-0379,CUST-001,客户主体A,漫剧品牌D,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0263,漫剧品牌C-账号-0263,CUST-001,客户主体A,漫剧品牌C,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0013,漫剧品牌F-账号-0013,CUST-001,客户主体A,漫剧品牌F,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0468,漫剧品牌F-账号-0468,CUST-001,客户主体A,漫剧品牌F,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0064,漫剧品牌C-账号-0064,CUST-001,客户主体A,漫剧品牌C,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0306,漫剧品牌C-账号-0306,CUST-001,客户主体A,漫剧品牌C,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0535,漫剧品牌F-账号-0535,CUST-001,客户主体A,漫剧品牌F,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0461,漫剧品牌C-账号-0461,CUST-001,客户主体A,漫剧品牌C,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0548,漫剧品牌F-账号-0548,CUST-001,客户主体A,漫剧品牌F,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0541,漫剧品牌F-账号-0541,CUST-001,客户主体A,漫剧品牌F,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0279,漫剧品牌C-账号-0279,CUST-001,客户主体A,漫剧品牌C,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0513,漫剧品牌C-账号-0513,CUST-001,客户主体A,漫剧品牌C,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0305,漫剧品牌F-账号-0305,CUST-001,客户主体A,漫剧品牌F,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-01,MJ-0462,漫剧品牌F-账号-0462,CUST-001,客户主体A,漫剧品牌F,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
